-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes (Other Storage) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.15.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes (Other Storage) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.15.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
ANDHRA PRADESH,KARIMNAGAR,BHEEMADEVARPALLE,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,BOINPALLE,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,CHANDURTHI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,CHIGURUMAMIDI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,CHOPPADANDI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,DHARMAPURI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,DHARMARAM,4,0,4,26,0,26,22,0,22
ANDHRA PRADESH,KARIMNAGAR,ELEGADE,36,0,36,209,0,209,197,0,197
ANDHRA PRADESH,KARIMNAGAR,ELKATHURTHI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,ELLANTHAKUNTA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,GAMBHIRAOPET,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,GANGADHARA,6,0,6,18,0,18,10,0,10
ANDHRA PRADESH,KARIMNAGAR,GOLLAPALLE,2,0,2,3,0,3,3,0,3
ANDHRA PRADESH,KARIMNAGAR,HUSNABAD,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,HUZURABAD,1,0,1,187,0,187,142,0,142
ANDHRA PRADESH,KARIMNAGAR,IBRAHIMPATNAM,6,0,6,98,0,98,64,0,64
ANDHRA PRADESH,KARIMNAGAR,JAGTIAL,2,0,2,40,0,40,33,0,33
ANDHRA PRADESH,KARIMNAGAR,JAMMIKUNTA,1,0,1,2,0,2,2,0,2
ANDHRA PRADESH,KARIMNAGAR,JULAPALLE,10,0,10,398,0,398,398,0,398
ANDHRA PRADESH,KARIMNAGAR,KAMALAPUR,37,0,37,412,0,412,322,0,322
ANDHRA PRADESH,KARIMNAGAR,KAMANPUR,37,0,37,1032,0,1032,733,0,733
ANDHRA PRADESH,KARIMNAGAR,KARIMNAGAR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,KATARAM,28,0,28,986,0,986,798,0,798
ANDHRA PRADESH,KARIMNAGAR,KATHLAPUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,KESAVAPATNAM,62,0,62,451,0,451,437,0,437
ANDHRA PRADESH,KARIMNAGAR,KODIMIAL,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,KOHEDA,1,0,1,1,0,1,1,0,1
ANDHRA PRADESH,KARIMNAGAR,KONARAOPETA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,KORATLA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,MAHADEVPUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,MALHARRAO,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,MALLAPUR,1,0,1,40,0,40,20,0,20
ANDHRA PRADESH,KARIMNAGAR,MALLIAL,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,MANAKONDUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,MANTHANI,3,0,3,53,0,53,40,0,40
ANDHRA PRADESH,KARIMNAGAR,MEDIPALLE,1,0,1,10,0,10,2,0,2
ANDHRA PRADESH,KARIMNAGAR,METPALLE,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,MUSTABAD,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,MUTHARAM MAHADEVPUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,MUTHARAM MANTHANI,57,0,57,1077,0,1077,1062,0,1062
ANDHRA PRADESH,KARIMNAGAR,ODELA,50,0,50,685,0,685,677,0,677
ANDHRA PRADESH,KARIMNAGAR,PEDDAPALLE,99,0,99,1071,0,1071,679,0,679
ANDHRA PRADESH,KARIMNAGAR,PEGADAPALLE,3,0,3,547,0,547,454,0,454
ANDHRA PRADESH,KARIMNAGAR,RAIKAL,3,0,3,11,0,11,11,0,11
ANDHRA PRADESH,KARIMNAGAR,RAMADUGU,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,RAMAGUNDAM,7,0,7,119,0,119,119,0,119
ANDHRA PRADESH,KARIMNAGAR,SAIDAPUR,8,0,8,176,0,176,81,0,81
ANDHRA PRADESH,KARIMNAGAR,SARANGAPUR,34,0,34,427,0,427,213,0,213
ANDHRA PRADESH,KARIMNAGAR,SIRSILLA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,SRIRAMPUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,SULTANABAD,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,THIMMAPUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,VEENAVANKA,78,0,78,2098,0,2098,1013,0,1013
ANDHRA PRADESH,KARIMNAGAR,VELGATOOR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,VEMULAWADA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KARIMNAGAR,YELLA REDDI PETA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,ASWAPURAM,13,0,13,58,0,58,58,0,58
ANDHRA PRADESH,KHAMMAM,ASWARAOPETA,83,0,83,384,0,384,345,0,345
ANDHRA PRADESH,KHAMMAM,BAYYARAM,15,18,33,305,73,378,305,73,378
ANDHRA PRADESH,KHAMMAM,BHADRACHALAM,26,3,29,301,9,311,291,9,300
ANDHRA PRADESH,KHAMMAM,BONAKAL,4,4,8,75,88,163,75,88,163
ANDHRA PRADESH,KHAMMAM,BURGAMPADU,2,2,4,6,3,9,6,3,9
ANDHRA PRADESH,KHAMMAM,CHANDRUGONDA,24,10,34,564,28,592,483,28,511
ANDHRA PRADESH,KHAMMAM,CHERLA,5,0,5,17,0,17,17,0,17
ANDHRA PRADESH,KHAMMAM,CHINTHAKANI,36,0,36,1143,0,1143,1101,0,1101
ANDHRA PRADESH,KHAMMAM,CHINTUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,DAMMAPETA,6,0,6,46,0,46,30,0,30
ANDHRA PRADESH,KHAMMAM,DUMMUGUDEM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,ENKURU,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,GARLA,12,0,12,129,0,129,129,0,129
ANDHRA PRADESH,KHAMMAM,GUNDALA,85,0,85,543,0,543,442,0,442
ANDHRA PRADESH,KHAMMAM,JULURPAD,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,KALLURU,54,18,72,721,62,783,699,60,759
ANDHRA PRADESH,KHAMMAM,KAMEPALLE,60,6,66,740,15,755,686,15,701
ANDHRA PRADESH,KHAMMAM,KHAMMAM RURAL,28,2,30,168,10,178,160,10,170
ANDHRA PRADESH,KHAMMAM,KHAMMAM URBAN,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,KONIJERLA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,KOTHAGUDEM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,KUKUNOOR,17,0,17,35,0,35,35,0,35
ANDHRA PRADESH,KHAMMAM,KUNAVARAM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,KUSUMANCHI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,MADHIRA,2,11,13,4,26,30,3,17,20
ANDHRA PRADESH,KHAMMAM,MANUGURU,0,15,15,0,886,886,0,886,886
ANDHRA PRADESH,KHAMMAM,MUDIGONDA,5,0,5,70,0,70,70,0,70
ANDHRA PRADESH,KHAMMAM,MULAKALAPALLE,1,0,1,149,0,149,149,0,149
ANDHRA PRADESH,KHAMMAM,NELAKONDAPALLE,2,0,2,4,0,4,4,0,4
ANDHRA PRADESH,KHAMMAM,PALAWANCHA,5,0,5,42,0,42,42,0,42
ANDHRA PRADESH,KHAMMAM,PENUBALLI,43,10,53,1010,59,1069,936,59,996
ANDHRA PRADESH,KHAMMAM,PINAPAKA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,SATHUPALLE,26,1,27,540,4,544,424,4,428
ANDHRA PRADESH,KHAMMAM,SINGARENI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,TEKULAPALLE,18,29,47,237,74,311,236,74,309
ANDHRA PRADESH,KHAMMAM,THALLADA,0,13,13,0,117,117,0,117,117
ANDHRA PRADESH,KHAMMAM,THIRUMALAYAPALEM,58,0,58,651,0,651,639,0,639
ANDHRA PRADESH,KHAMMAM,VARARAMACHANDRAPURAM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,VELAIRPAD,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,VEMSOOR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,VENKATAPURAM,2,2,4,18,8,26,18,8,26
ANDHRA PRADESH,KHAMMAM,WAZEED,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KHAMMAM,WYRA,0,1,1,0,14,14,0,14,14
ANDHRA PRADESH,KHAMMAM,YELLANDU,22,0,22,611,0,611,566,0,566
ANDHRA PRADESH,KHAMMAM,YERRUPALEM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,A KONDURU,3,0,3,8,0,8,6,0,6
ANDHRA PRADESH,KRISHNA,AGIRIPALLE,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,BAPULAPADU,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,CHANDARLAPADU,1,0,1,323,0,323,289,0,289
ANDHRA PRADESH,KRISHNA,CHATRAI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,G KONDURU,7,10,17,20,6,26,18,6,24
ANDHRA PRADESH,KRISHNA,GAMPALAGUDEM,5,0,5,73,0,73,37,0,37
ANDHRA PRADESH,KRISHNA,GANNAVARAM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,IBRAHIMPATNAM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,JAGGAYYAPETA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,KANCHIKA CHERLA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,MUSUNURU,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,MYLAVARAM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,NANDIGAMA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,NUZVID,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,PENUGANCHIPROLU,1,0,1,10,0,10,10,0,10
ANDHRA PRADESH,KRISHNA,REDDIGUDEM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,TIRUVURU,1,0,1,40,0,40,17,0,17
ANDHRA PRADESH,KRISHNA,UNGUTURU,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,VATSAVAI,1,0,1,25,0,25,14,0,14
ANDHRA PRADESH,KRISHNA,VEERULLAPADU,1,0,1,85,0,85,83,0,83
ANDHRA PRADESH,KRISHNA,VIJAYAWADA RURAL,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,VIJAYAWADA URBAN,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KRISHNA,VISSANNAPET,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,ADONI,1,3,4,2,3,6,0,1,1
ANDHRA PRADESH,KURNOOL,ALLAGADDA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,ALUR,1,0,1,100,0,100,100,0,100
ANDHRA PRADESH,KURNOOL,ASPARI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,ATMAKUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,BANAGANAPALLE,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,BANDI ATMAKUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,C.BELAGAL,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,CHAGALAMARRI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,DHONE,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,GADIVEMULA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,GONEGANDLA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,GUDUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,HALAHARVI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,HOLAGUNDA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,JUPADU BUNGALOW,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,KALLUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,KODUMUR,1,0,1,40,0,40,0,0,0
ANDHRA PRADESH,KURNOOL,KOLIMIGUNDLA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,KOTHAPALLE,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,KOWTHALAM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,KURNOOL,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,MADDIKERA EAST,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,MAHANANDI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,MIDTHUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,NANDAVARAM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,NANDI KOTKUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,ORVAKAL,3,0,3,12,0,12,10,0,10
ANDHRA PRADESH,KURNOOL,OWK,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,PANYAM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,PEAPALLY,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,RUDRAVARAM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SIRVEL,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,TUGGALI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,UYYALAWADA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,VELDURTHI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,VELGODU,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,ADDAKAL,23,2,25,162,8,171,75,4,79
ANDHRA PRADESH,MAHABOOBNAGAR,AIZA,17,0,17,62,0,62,47,0,47
ANDHRA PRADESH,MAHABOOBNAGAR,ALAMPUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,AMANGAL,2,0,2,162,0,162,61,0,61
ANDHRA PRADESH,MAHABOOBNAGAR,AMRABAD,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,ATMAKUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,BALANAGAR,1,0,1,1,0,1,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,BALMOOR,117,3,120,1204,4,1209,12,0,12
ANDHRA PRADESH,MAHABOOBNAGAR,BHOOTHPUR,7,0,7,95,0,95,43,0,43
ANDHRA PRADESH,MAHABOOBNAGAR,BIJINAPALLE,37,0,37,235,0,235,125,0,125
ANDHRA PRADESH,MAHABOOBNAGAR,BOMRASPETA,88,0,88,985,0,985,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,CHINNA CHINTA KUNTA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,DAMARAGIDDA,14,0,14,99,0,99,1,0,1
ANDHRA PRADESH,MAHABOOBNAGAR,DHANWADA,9,0,9,102,0,102,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,DHARUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,DOULATABAD,3,0,3,43,0,43,9,0,9
ANDHRA PRADESH,MAHABOOBNAGAR,FAROOQNAGAR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,GADWAL,156,447,603,161,594,755,156,578,734
ANDHRA PRADESH,MAHABOOBNAGAR,GHANPUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,GOPALPETA,27,0,27,362,0,362,259,0,259
ANDHRA PRADESH,MAHABOOBNAGAR,HANWADA,16,0,16,214,0,214,104,0,104
ANDHRA PRADESH,MAHABOOBNAGAR,ITIKYAL,1,2,3,70,11,81,16,0,16
ANDHRA PRADESH,MAHABOOBNAGAR,JADCHERLA,3,0,3,87,0,87,26,0,26
ANDHRA PRADESH,MAHABOOBNAGAR,KALWAKURTHY,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,KODAIR,35,1,36,309,3,312,160,0,160
ANDHRA PRADESH,MAHABOOBNAGAR,KODANGAL,22,0,22,233,0,233,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,KOILKONDA,10,0,10,215,0,215,33,0,33
ANDHRA PRADESH,MAHABOOBNAGAR,KOLLAPUR,9,0,9,184,0,184,92,0,92
ANDHRA PRADESH,MAHABOOBNAGAR,KOSGI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,KOTHAKOTA,24,3,27,275,2,277,131,0,131
ANDHRA PRADESH,MAHABOOBNAGAR,KOTHUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,MADDUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,MADGUL,3,0,3,10,0,10,4,0,4
ANDHRA PRADESH,MAHABOOBNAGAR,MAGANOOR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,MAHBUBNAGAR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,MAKTHAL,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,MALDAKAL,58,0,58,324,0,324,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,MANOPADU,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,MIDJIL,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,NAGAR KURNOOL,42,0,42,661,0,661,334,0,334
ANDHRA PRADESH,MAHABOOBNAGAR,NARAYANPET,22,0,22,311,0,311,159,0,159
ANDHRA PRADESH,MAHABOOBNAGAR,NARVA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,NAWABPET,25,0,25,173,0,173,59,0,59
ANDHRA PRADESH,MAHABOOBNAGAR,PANGAL,7,0,7,8,0,8,4,0,4
ANDHRA PRADESH,MAHABOOBNAGAR,PEBBAIR,6,19,25,139,751,890,138,110,248
ANDHRA PRADESH,MAHABOOBNAGAR,PEDDAKOTHAPALLE,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,PEDDAMANDADI,9,0,9,81,0,81,38,0,38
ANDHRA PRADESH,MAHABOOBNAGAR,TADOOR,1,1,2,3,1,4,1,0,1
ANDHRA PRADESH,MAHABOOBNAGAR,TALAKONDAPALLE,3,0,3,16,0,16,11,0,11
ANDHRA PRADESH,MAHABOOBNAGAR,TELKAPALLE,33,0,33,417,0,417,302,0,302
ANDHRA PRADESH,MAHABOOBNAGAR,UTKOOR,2,13,15,40,14,54,40,0,40
ANDHRA PRADESH,MAHABOOBNAGAR,VANGOOR,53,30,83,53,30,83,0,0,0
ANDHRA PRADESH,MAHABOOBNAGAR,VEEPANGANDLA,56,13,69,473,12,485,218,8,226
ANDHRA PRADESH,MAHABOOBNAGAR,VELDANDA,7,0,7,32,0,32,32,0,32
ANDHRA PRADESH,MAHABOOBNAGAR,WADDEPALLE,1,14,15,1,10,11,0,2,2
ANDHRA PRADESH,MAHABOOBNAGAR,WANAPARTHY,33,0,33,315,0,315,169,0,169
ANDHRA PRADESH,MEDAK,ALLADURG,54,0,54,587,0,587,267,0,267
ANDHRA PRADESH,MEDAK,ANDOLE,12,0,12,290,0,290,0,0,0
ANDHRA PRADESH,MEDAK,CHEGUNTA,2,0,2,26,0,26,4,0,4
ANDHRA PRADESH,MEDAK,CHINNA KODUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MEDAK,DOULTABAD,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MEDAK,DUBBAK,1,0,1,9,0,9,0,0,0
ANDHRA PRADESH,MEDAK,GAJWEL,130,0,130,678,0,678,0,0,0
ANDHRA PRADESH,MEDAK,HATHNOORA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MEDAK,JAGDEVPUR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MEDAK,JHARASANGAM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MEDAK,JINNARAM,76,0,76,942,0,942,290,0,290
ANDHRA PRADESH,MEDAK,KALHER,73,0,73,601,0,601,0,0,0
ANDHRA PRADESH,MEDAK,KANGTI,3,0,3,19,0,19,0,0,0
ANDHRA PRADESH,MEDAK,KOHIR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MEDAK,KONDAPAK,3,0,3,19,0,19,0,0,0
ANDHRA PRADESH,MEDAK,KONDAPUR,1,0,1,7,0,7,0,0,0
ANDHRA PRADESH,MEDAK,KOWDIPALLE,17,0,17,213,0,213,149,0,149
ANDHRA PRADESH,MEDAK,KULCHARAM,47,0,47,530,0,530,306,0,306
ANDHRA PRADESH,MEDAK,MEDAK,124,0,124,1934,0,1934,456,0,456
ANDHRA PRADESH,MEDAK,MIRDODDI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MEDAK,MULUG,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MEDAK,MUNPALLE,14,0,14,96,0,96,47,0,47
ANDHRA PRADESH,MEDAK,NANGANUR,1,0,1,17,0,17,0,0,0
ANDHRA PRADESH,MEDAK,NARSAPUR,1,0,1,38,0,38,0,0,0
ANDHRA PRADESH,MEDAK,PAPANNAPET,79,0,79,754,0,754,361,0,361
ANDHRA PRADESH,MEDAK,PATANCHERU,129,0,129,1016,0,1016,16,0,16
ANDHRA PRADESH,MEDAK,PULKAL,5,0,5,104,0,104,14,0,14
ANDHRA PRADESH,MEDAK,RAIKODE,18,0,18,104,0,104,91,0,91
ANDHRA PRADESH,MEDAK,RAMACHANDRAPURAM,2,0,2,45,0,45,25,0,25
ANDHRA PRADESH,MEDAK,RAMAYAMPET,10,0,10,50,0,50,6,0,6
ANDHRA PRADESH,MEDAK,REGODE,19,0,19,285,0,285,173,0,173
ANDHRA PRADESH,MEDAK,SADASIVPET,32,0,32,365,0,365,64,0,64
ANDHRA PRADESH,MEDAK,SANGAREDDY,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MEDAK,SHANKARAMPET (A),109,0,109,1299,0,1299,0,0,0
ANDHRA PRADESH,MEDAK,SHANKARAMPET (R),0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,MEDAK,SHIVAMPET,131,0,131,1853,0,1853,12,0,12
ANDHRA PRADESH,MEDAK,SIDDIPET,160,0,160,1841,0,1841,0,0,0
ANDHRA PRADESH,MEDAK,TEKMAL,22,0,22,163,0,163,72,0,72
ANDHRA PRADESH,MEDAK,TUPRAN,2,0,2,40,0,40,0,0,0
ANDHRA PRADESH,MEDAK,WARGAL,19,0,19,283,0,283,7,0,7
ANDHRA PRADESH,MEDAK,YELDURTHY,4,0,4,45,0,45,4,0,4
ANDHRA PRADESH,MEDAK,ZAHIRABAD,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,ALAIR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,ANUMULA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,ATMAKUR  (S),0,2,2,0,429,429,0,59,59
ANDHRA PRADESH,NALGONDA,ATMAKUR (M),0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,BHUVANAGIRI,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,BIBINAGAR,5,0,5,233,0,233,230,0,230
ANDHRA PRADESH,NALGONDA,BOMMALARAMARAM,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,CHANDAM PET,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,CHANDUR,2,0,2,52,0,52,0,0,0
ANDHRA PRADESH,NALGONDA,CHILKUR,11,0,11,339,0,339,276,0,276
ANDHRA PRADESH,NALGONDA,CHINTHA PALLE,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,CHITYALA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,CHIVVEMLA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,CHOUTUPPAL,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,DAMERACHERLA,2,1,3,104,47,151,29,5,34
ANDHRA PRADESH,NALGONDA,DEVARAKONDA,1,0,1,93,0,93,0,0,0
ANDHRA PRADESH,NALGONDA,GARIDE PALLE,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,GUNDALA,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,GUNDLA PALLE,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,HUZURNAGAR,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,NALGONDA,JAJI REDDI GUDEM,0,0,0,0,0,0,0,0,0
