-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes (Temporary diversion) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.17.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes (Temporary Diversion) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.17.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
BIHAR,MADHUBANI,BABUBARHI,0,10,10,0,121,121,0,49,49
BIHAR,MADHUBANI,BASOPATTI,3,349,352,12,1396,1408,6,710,716
BIHAR,MADHUBANI,GHOGHARDIHA,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,JAYNAGAR,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,JHANJHARPUR,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,KHUTAUNA,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,LAUKHI,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,MADHWAPUR,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,RAJNAGAR,0,0,0,0,0,0,0,0,0
BIHAR,MADHUBANI,ROHIKA,0,0,0,0,0,0,0,0,0
BIHAR,MUNGER,DHARAHARA,0,0,0,0,0,0,0,0,0
BIHAR,MUNGER,HAWALI KHAGARHPUR,2,0,2,19,0,19,12,0,12
BIHAR,MUNGER,SANGRAMPUR,0,0,0,0,0,0,0,0,0
BIHAR,MUNGER,TARAPUR,0,0,0,0,0,0,0,0,0
BIHAR,MUNGER,TATIA BAMBAR,6,0,6,228,0,228,198,0,198
BIHAR,MUZAFFARPUR,AURAI,0,0,0,0,0,0,0,0,0
BIHAR,MUZAFFARPUR,MOTIPUR,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,ASTHAWAN,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,BEN,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,BIND,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,CHANDI,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,EKANGARSARAI,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,GIRIYAK,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,HARNAUT,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,HILSA,7,0,7,1271,0,1271,1271,0,1271
BIHAR,NALANDA,ISLAMPUR,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,KARAIPARSURAI,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,KATRISARAI,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,NOORSARAI,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,PARWALPUR,6,0,6,1043,0,1043,1043,0,1043
BIHAR,NALANDA,RAJGIR,0,0,0,0,0,0,0,0,0
BIHAR,NALANDA,SILAO,0,0,0,0,0,0,0,0,0
BIHAR,NAWADA,AKBARPUR,0,0,0,0,0,0,0,0,0
BIHAR,NAWADA,GOVINDPUR,1,2,3,12,405,417,8,355,363
BIHAR,NAWADA,HASUA,1,0,1,13,0,13,9,0,9
BIHAR,NAWADA,KASHICHAK,1,0,1,60,0,60,25,0,25
BIHAR,NAWADA,KAWAKOLE,3,0,3,1,0,1,1,0,1
BIHAR,NAWADA,MESKAUR,0,0,0,0,0,0,0,0,0
BIHAR,NAWADA,NARDIGUNJ,0,0,0,0,0,0,0,0,0
BIHAR,NAWADA,NARHAT,9,5,14,68,50,118,36,50,86
BIHAR,NAWADA,NAWADA,16,0,16,503,0,503,500,0,500
BIHAR,NAWADA,PAKRIBRAWAN,1,0,1,1000,0,1000,1000,0,1000
BIHAR,NAWADA,RAJAULI,0,0,0,0,0,0,0,0,0
BIHAR,NAWADA,ROH,18,0,18,66,0,66,66,0,66
BIHAR,NAWADA,SIRDALA,11,0,11,275,0,275,237,0,237
BIHAR,NAWADA,WARISALIGUNJ,6,0,6,52,0,52,43,0,43
BIHAR,PATNA,MASAURHI,42,0,42,208,0,208,96,0,96
BIHAR,PATNA,PALIGANJ,1,0,1,20,0,20,20,0,20
BIHAR,PATNA,PUNPUN,0,0,0,0,0,0,0,0,0
BIHAR,ROHTAS(SASARAM),CHENARI,7,0,7,128,0,128,43,0,43
BIHAR,ROHTAS(SASARAM),ROHTAS,1,4,5,30,28,58,30,13,43
BIHAR,ROHTAS(SASARAM),SASARAM,4,0,4,72,0,72,39,0,39
BIHAR,ROHTAS(SASARAM),SHEOSAGAR,0,0,0,0,0,0,0,0,0
BIHAR,SARAN,GARKHA,0,0,0,0,0,0,0,0,0
BIHAR,SARAN,MAKER,0,0,0,0,0,0,0,0,0
BIHAR,SARAN,TRAIYA,0,0,0,0,0,0,0,0,0
BIHAR,SHEKHPURA,ARIYARI,0,0,0,0,0,0,0,0,0
BIHAR,SHEKHPURA,BARBIGHA,0,0,0,0,0,0,0,0,0
BIHAR,SHEKHPURA,CHEWARA,0,0,0,0,0,0,0,0,0
BIHAR,SHEKHPURA,GHAT KUSUMBHA,0,0,0,0,0,0,0,0,0
BIHAR,SHEKHPURA,SHEKHOPURA SARAI,0,0,0,0,0,0,0,0,0
BIHAR,SHEKHPURA,SHEKHPURA,0,0,0,0,0,0,0,0,0
BIHAR,SITAMARHI,PUPARI,0,0,0,0,0,0,0,0,0
BIHAR,SITAMARHI,RUNNISAIDPUR,0,0,0,0,0,0,0,0,0
BIHAR,SITAMARHI,SONWARSA,0,0,0,0,0,0,0,0,0
BIHAR,SIWAN,BARHARIA,0,0,0,0,0,0,0,0,0
BIHAR,SIWAN,DARAULI,1,0,1,131,0,131,99,0,99
BIHAR,SIWAN,GOREAKOTHI,0,0,0,0,0,0,0,0,0
BIHAR,SIWAN,RAGHUNATHPUR,0,0,0,0,0,0,0,0,0
BIHAR,SUPAUL,MARAUNA,0,0,0,0,0,0,0,0,0
BIHAR,SUPAUL,TRIVENIGANJ,0,0,0,0,0,0,0,0,0
BIHAR,VAISHALI,BHAGWANPUR,0,0,0,0,0,0,0,0,0
BIHAR,VAISHALI,PATEDHI BELSAR,0,0,0,0,0,0,0,0,0
BIHAR,WEST CHAMPARAN,CHANPATIA,0,0,0,0,0,0,0,0,0
BIHAR,WEST CHAMPARAN,GAUNAHA,0,0,0,0,0,0,0,0,0
BIHAR,WEST CHAMPARAN,LAURIA,0,0,0,0,0,0,0,0,0
BIHAR,WEST CHAMPARAN,NARKATIAGANJ,0,0,0,0,0,0,0,0,0
BIHAR,WEST CHAMPARAN,SIDHAW,4,0,4,121,0,121,39,0,39
BIHAR,WEST CHAMPARAN,THAKRAHA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,BASTER,JAGDALPUR,47,737,784,34,461,495,18,348,366
CHHATTISGARH,BASTER,KESHKAL,0,118,118,0,95,95,0,83,83
CHHATTISGARH,BASTER,KONDAGAON,0,14,14,0,50,50,0,18,18
CHHATTISGARH,BASTER,NARAYANPUR,0,23,23,0,38,38,0,9,9
CHHATTISGARH,BILASPUR,BELHA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,BILASPUR,BILASPUR,1,1,2,20,2,22,20,2,22
CHHATTISGARH,BILASPUR,KOTA,1,0,1,1,0,1,0,0,0
CHHATTISGARH,BILASPUR,LORMI,0,6,6,0,15,15,0,13,13
CHHATTISGARH,BILASPUR,MASTURI,0,1,1,0,1,1,0,1,1
CHHATTISGARH,BILASPUR,MUNGELI,1,1,2,9,1,10,9,1,10
CHHATTISGARH,BILASPUR,PENDRA-ROAD,0,4,4,0,45,45,0,45,45
CHHATTISGARH,BILASPUR,TAKHATPUR,0,6,6,0,11,11,0,11,11
CHHATTISGARH,DANTEWADA,BEEJAPUR,0,39,39,0,47,47,0,23,23
CHHATTISGARH,DANTEWADA,BHOPALPATNAM,4,10,14,75,97,171,43,81,125
CHHATTISGARH,DANTEWADA,DANTEVADA,0,2,2,0,4,4,0,3,3
CHHATTISGARH,DANTEWADA,KONTA,0,3,3,0,5,5,0,4,4
CHHATTISGARH,DHAMTARI,DHAMTARI,0,0,0,0,0,0,0,0,0
CHHATTISGARH,DHAMTARI,KURUD,0,0,0,0,0,0,0,0,0
CHHATTISGARH,DHAMTARI,NAGARI,2,1,3,20,18,38,12,18,30
CHHATTISGARH,DURG,BALOD,2,0,2,30,0,30,25,0,25
CHHATTISGARH,DURG,BEMETARA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,DURG,BERLA,2,0,2,25,0,25,5,0,5
CHHATTISGARH,DURG,DHMADHA,3,1,4,543,9,552,67,6,73
CHHATTISGARH,DURG,DONDILOHAR,1,0,1,4,0,4,2,0,2
CHHATTISGARH,DURG,DURG,0,0,0,0,0,0,0,0,0
CHHATTISGARH,DURG,GUNDERDEHI,0,0,0,0,0,0,0,0,0
CHHATTISGARH,DURG,NAVAGARH,1,0,1,70,0,70,10,0,10
CHHATTISGARH,DURG,PATAN,0,1,1,0,8,8,0,8,8
CHHATTISGARH,DURG,SAJA,2,0,2,14,0,14,12,0,12
CHHATTISGARH,JANJGIR-CHAMPA,CHAMPA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,JANJGIR-CHAMPA,DABHARA,148,39,187,1103,395,1497,1033,395,1428
CHHATTISGARH,JANJGIR-CHAMPA,JAIJAIPUR,2,3,5,5,3,8,5,0,5
CHHATTISGARH,JANJGIR-CHAMPA,JANJGIR,0,1,1,0,4,4,0,3,3
CHHATTISGARH,JANJGIR-CHAMPA,MALKHARODA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,JANJGIR-CHAMPA,NAVAGARH,79,23,102,38,20,58,38,20,58
CHHATTISGARH,JANJGIR-CHAMPA,PAMGARH,57,25,82,36,14,50,34,14,48
CHHATTISGARH,JANJGIR-CHAMPA,SAKTI,2,0,2,3,0,3,2,0,2
CHHATTISGARH,JASHPUR,BAGICHA,72,47,119,476,48,524,299,47,346
CHHATTISGARH,JASHPUR,JASHPUR,19,20,39,68,9,77,68,6,74
CHHATTISGARH,JASHPUR,KUNKURI,6,37,43,23,22,45,22,18,41
CHHATTISGARH,JASHPUR,PATHALGAON,3,10,13,4,5,9,3,4,7
CHHATTISGARH,KANKER,ANTAGAR,0,1,1,0,6,6,0,0,0
CHHATTISGARH,KANKER,BHANUPRATAPPUR,0,0,0,0,0,0,0,0,0
CHHATTISGARH,KANKER,CHARAMA,1,0,1,19,0,19,19,0,19
CHHATTISGARH,KANKER,KANKER,0,1,1,0,8,8,0,8,8
CHHATTISGARH,KANKER,NARHARPUR,0,1,1,0,2,2,0,0,0
CHHATTISGARH,KANKER,PAKHANJUR,2,0,2,165,0,165,101,0,101
CHHATTISGARH,KORBA,KARTALA,3,613,616,1,180,181,1,173,174
CHHATTISGARH,KORBA,KATGHORA,4,62,66,3,22,24,3,22,24
CHHATTISGARH,KORBA,KORBA,2,264,266,1,383,384,0,379,379
CHHATTISGARH,KORBA,PALI,4,24,28,38,7,46,38,7,46
CHHATTISGARH,KORIA,BAIKUNTHPUR,2,1,3,5,1,6,5,1,5
CHHATTISGARH,KORIA,BHARATPUR,1,24,25,40,137,177,29,70,98
CHHATTISGARH,KORIA,MANENDRAGARH,2,1,3,7,20,27,0,2,2
CHHATTISGARH,KORIA,SONHAT,1,21,22,1,13,15,0,11,11
CHHATTISGARH,KVARDHA,KVARDHA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,KVARDHA,PANDARIYA,264,184,448,59,167,226,55,159,214
CHHATTISGARH,MAHASAMUND,BASNA,4,0,4,135,0,135,46,0,46
CHHATTISGARH,MAHASAMUND,MAHASAMUND,6,0,6,791,0,791,274,0,274
CHHATTISGARH,MAHASAMUND,SARIYPALI,23,3,26,534,22,556,397,13,410
CHHATTISGARH,RAIGARH,DHARAMJAIGARH,12,205,217,35,278,312,34,273,307
CHHATTISGARH,RAIGARH,GHARGODA,3,273,276,23,152,175,23,152,175
CHHATTISGARH,RAIGARH,KHARSIYA,6,71,77,33,288,322,15,135,150
CHHATTISGARH,RAIGARH,LAILUNGA,2,7,9,3,5,8,1,5,6
CHHATTISGARH,RAIGARH,RAIGARH,15,0,15,244,0,244,139,0,139
CHHATTISGARH,RAIGARH,SARANGARH,5,0,5,12,0,12,12,0,12
CHHATTISGARH,RAIPUR,ABHANPUR,0,6,6,0,10,10,0,10,10
CHHATTISGARH,RAIPUR,ARANG,0,0,0,0,0,0,0,0,0
CHHATTISGARH,RAIPUR,BHATAPARA,0,3,3,0,4,4,0,4,4
CHHATTISGARH,RAIPUR,BILAIGARH,0,32,32,0,7,7,0,4,4
CHHATTISGARH,RAIPUR,BLOUDABAJAR,1,0,1,9,0,9,9,0,9
CHHATTISGARH,RAIPUR,DEVBHOG,5,0,5,16,0,16,9,0,9
CHHATTISGARH,RAIPUR,GARIYABAND,6,19,25,1426,75,1501,1364,57,1421
CHHATTISGARH,RAIPUR,KASDOL,0,1,1,0,5,5,0,5,5
CHHATTISGARH,RAIPUR,PALARI,6,26,32,5,31,36,5,29,34
CHHATTISGARH,RAIPUR,RAIPUR,2,54,56,20,76,95,19,76,94
CHHATTISGARH,RAIPUR,RAJIM,2,0,2,61,0,61,61,0,61
CHHATTISGARH,RAIPUR,SIMGA,0,0,0,0,0,0,0,0,0
CHHATTISGARH,RAIPUR,TILDA,5,1,6,153,5,158,83,2,85
CHHATTISGARH,RAJNANDGAON,AMBAGARH CHOUKI,1,1,2,89,10,99,89,7,96
CHHATTISGARH,RAJNANDGAON,CHHUIKHADAN,0,23,23,0,19,19,0,19,19
CHHATTISGARH,RAJNANDGAON,DONGAR GAON,3,2,5,24,21,45,19,21,40
CHHATTISGARH,RAJNANDGAON,DONGAR GARH,2,0,2,324,0,324,324,0,324
CHHATTISGARH,RAJNANDGAON,KHAIRAGARH,2,0,2,244,0,244,244,0,244
CHHATTISGARH,RAJNANDGAON,MANPUR,0,30,30,0,40,40,0,40,40
CHHATTISGARH,RAJNANDGAON,RAJNANDGAON,9,3,12,306,32,338,276,31,308
CHHATTISGARH,SURGUJA,AMBIKAPUR,59,1,60,700,3,703,359,3,362
CHHATTISGARH,SURGUJA,LUNDRA,2,4,6,4,22,27,4,22,27
CHHATTISGARH,SURGUJA,PAL,1,6,7,5,22,27,2,12,14
CHHATTISGARH,SURGUJA,PRATAPPUR,2,9,11,41,77,119,41,71,112
CHHATTISGARH,SURGUJA,RAJPUR,1,0,1,5,0,5,5,0,5
CHHATTISGARH,SURGUJA,SAMRI,8,31,39,314,160,474,20,160,180
CHHATTISGARH,SURGUJA,SITAPUR,40,8,48,238,99,337,229,89,319
CHHATTISGARH,SURGUJA,SURAJPUR,25,4,29,264,39,304,246,39,285
CHHATTISGARH,SURGUJA,WADRAFNAGAR,13,4,17,138,17,156,137,17,154
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,AMBOLI,0,0,0,0,0,0,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,DADRA,0,0,0,0,0,0,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,DAPADA,0,0,0,0,0,0,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,DUDHANI,0,0,0,0,0,0,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,KILAVANI,0,0,0,0,0,0,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,NAROLI,0,0,0,0,0,0,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,SILVASSA-I,0,0,0,0,0,0,0,0,0
DELHI,ALIPUR,ALIPUR,0,0,0,0,0,0,0,0,0
GOA,NORTH GOA,BARDEZ,0,14,14,0,1,1,0,1,1
GOA,NORTH GOA,BICHOLIM,0,1,1,0,16,16,0,16,16
GOA,NORTH GOA,PERNEM,4,21,25,10,77,87,10,77,87
GOA,NORTH GOA,PONDA,0,0,0,0,0,0,0,0,0
GOA,NORTH GOA,SATTARI,1,69,70,0,154,154,0,145,145
GOA,NORTH GOA,TISWADI,1,229,230,7,151,158,7,147,154
GOA,SOUTH GOA,CANACONA,1,69,70,1,194,195,1,191,192
GOA,SOUTH GOA,MORMUGAO,0,32,32,0,6,6,0,6,6
GOA,SOUTH GOA,QUEPEM,0,43,43,0,23,23,0,21,21
GOA,SOUTH GOA,SALCETE,2,21,23,12,126,138,12,121,133
GOA,SOUTH GOA,SANGUEM,0,118,118,0,314,314,0,309,309
GUJARAT,AHMEDABAD,BARWALA,0,0,0,0,0,0,0,0,0
GUJARAT,AHMEDABAD,BAVLA,0,0,0,0,0,0,0,0,0
GUJARAT,AHMEDABAD,DASKROI,0,0,0,0,0,0,0,0,0
GUJARAT,AHMEDABAD,DETROJ-RAMPURA,0,0,0,0,0,0,0,0,0
GUJARAT,AHMEDABAD,DHANDHUKA,0,0,0,0,0,0,0,0,0
GUJARAT,AHMEDABAD,DHOLKA,0,0,0,0,0,0,0,0,0
GUJARAT,AHMEDABAD,MANDAL,0,0,0,0,0,0,0,0,0
GUJARAT,AHMEDABAD,SANAND,0,0,0,0,0,0,0,0,0
GUJARAT,AHMEDABAD,VIRAMGAM,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,AMRELI,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,BABRA,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,DHARI,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,JAFRABAD,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,KHAMBHA,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,KUNKAVAV VADIA,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,LATHI,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,LILIA,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,RAJULA,0,0,0,0,0,0,0,0,0
GUJARAT,AMRELI,SAVARKUNDLA,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,AMIRGADH,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,BHABHAR,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,DANTA,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,DANTIWADA,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,DEESA,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,DHANERA,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,KANKAREJ,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,PALANPUR,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,THARAD,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,VADAGAM,0,0,0,0,0,0,0,0,0
GUJARAT,BANASKANTHA,WAV,0,0,0,0,0,0,0,0,0
GUJARAT,BHARUCH,AMOD,0,0,0,0,0,0,0,0,0
GUJARAT,BHARUCH,ANKLESVAR,0,0,0,0,0,0,0,0,0
GUJARAT,BHARUCH,BHARUCH,0,0,0,0,0,0,0,0,0
GUJARAT,BHARUCH,HANSOT,0,0,0,0,0,0,0,0,0
GUJARAT,BHARUCH,JAMBUSAR,0,0,0,0,0,0,0,0,0
GUJARAT,BHARUCH,JHAGADIA,0,0,0,0,0,0,0,0,0
GUJARAT,BHARUCH,VAGRA,0,0,0,0,0,0,0,0,0
GUJARAT,BHARUCH,VALIA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,BHAVNAGAR,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,BOTAD,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,GADHADA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,GARIADHAR,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,GHOGHA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,MAHUVA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,PALITANA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,SIHOR,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,TALAJA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,UMRALA,0,0,0,0,0,0,0,0,0
GUJARAT,BHAVNAGAR,VALLABHIPUR,0,0,0,0,0,0,0,0,0
GUJARAT,DAHOD,DEVGADH BARIA,0,0,0,0,0,0,0,0,0
GUJARAT,DAHOD,DHANPUR,0,0,0,0,0,0,0,0,0
GUJARAT,DAHOD,DOHAD,0,0,0,0,0,0,0,0,0
GUJARAT,DAHOD,FATEPURA,0,0,0,0,0,0,0,0,0
GUJARAT,DAHOD,GARBADA,0,0,0,0,0,0,0,0,0
GUJARAT,DAHOD,JHALOD,0,0,0,0,0,0,0,0,0
GUJARAT,DAHOD,LIMKHEDA,0,0,0,0,0,0,0,0,0
GUJARAT,DANG,DANG,0,0,0,0,0,0,0,0,0
GUJARAT,GANDHINAGAR,KALOL,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,BHANVAD,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,DHROL,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,JAMJODHPUR,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,JAMNAGAR,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,JODIYA,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,KALAVAD,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,KALYANPUR,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,KHAMBHALIA,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,LALPUR,0,0,0,0,0,0,0,0,0
GUJARAT,JAMNAGAR,OKHA MANDAL,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,BHESANA,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,JUNAGADH,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,KESHOD,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,KODINAR,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,MALIA,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,MANAVADAR,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,MANGROL,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,MENDARDA,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,PATAN-VERAVAL,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,SUTRAPADA,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,TALALA,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,UNA,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,VATHALI,0,0,0,0,0,0,0,0,0
GUJARAT,JUNAGADH,VISAVADAR,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,ABDASA,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,ANJAR,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,BHACHAU,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,BHUJ,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,GANDHIDHAM,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,LAKHPAT,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,MANDVI,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,MUNDRA,0,0,0,0,0,0,0,0,0
GUJARAT,KACHCHH,NAKHATRANA,2,0,2,8,0,8,8,0,8
GUJARAT,KACHCHH,RAPAR,0,0,0,0,0,0,0,0,0
GUJARAT,KHEDA,BALASINOR,0,0,0,0,0,0,0,0,0
GUJARAT,KHEDA,KAPADVANJ,0,0,0,0,0,0,0,0,0
GUJARAT,KHEDA,THASRA,0,0,0,0,0,0,0,0,0
GUJARAT,MEHSANA,BECHARAJI,0,0,0,0,0,0,0,0,0
GUJARAT,MEHSANA,KADI,0,0,0,0,0,0,0,0,0
GUJARAT,MEHSANA,KHERALU,0,0,0,0,0,0,0,0,0
GUJARAT,MEHSANA,MEHSANA,0,0,0,0,0,0,0,0,0
GUJARAT,MEHSANA,SATLASANA,0,0,0,0,0,0,0,0,0
GUJARAT,MEHSANA,UNJHA,0,0,0,0,0,0,0,0,0
GUJARAT,MEHSANA,VADNAGAR,0,0,0,0,0,0,0,0,0
GUJARAT,MEHSANA,VIJAPUR,0,0,0,0,0,0,0,0,0
GUJARAT,MEHSANA,VISNAGAR,0,0,0,0,0,0,0,0,0
GUJARAT,NARMADA,DEDIAPADA,0,0,0,0,0,0,0,0,0
GUJARAT,NARMADA,NANDOD,0,0,0,0,0,0,0,0,0
GUJARAT,NARMADA,SAGBARA,0,0,0,0,0,0,0,0,0
GUJARAT,NARMADA,TILAKWADA,0,0,0,0,0,0,0,0,0
GUJARAT,NAVSARI,BANSDA,0,0,0,0,0,0,0,0,0
GUJARAT,NAVSARI,CHIKHLI,0,0,0,0,0,0,0,0,0
GUJARAT,NAVSARI,GANDEVI,0,0,0,0,0,0,0,0,0
GUJARAT,NAVSARI,JALALPORE,0,0,0,0,0,0,0,0,0
GUJARAT,NAVSARI,NAVSARI,0,0,0,0,0,0,0,0,0
GUJARAT,PANCHMAHAL,GHOGHAMBA,0,0,0,0,0,0,0,0,0
GUJARAT,PANCHMAHAL,GODHRA,1,0,1,24,0,24,0,0,0
GUJARAT,PANCHMAHAL,HALOL,0,0,0,0,0,0,0,0,0
GUJARAT,PANCHMAHAL,JAMBUGHODA,0,0,0,0,0,0,0,0,0
GUJARAT,PANCHMAHAL,KADANA,0,0,0,0,0,0,0,0,0
GUJARAT,PANCHMAHAL,KALOL,0,0,0,0,0,0,0,0,0
GUJARAT,PANCHMAHAL,KHANPUR,0,0,0,0,0,0,0,0,0
GUJARAT,PANCHMAHAL,LUNAWADA,0,0,0,0,0,0,0,0,0
GUJARAT,PANCHMAHAL,MORWAHADAF,0,0,0,0,0,0,0,0,0
GUJARAT,PANCHMAHAL,SANTRAMPUR,0,0,0,0,0,0,0,0,0
GUJARAT,PANCHMAHAL,SHEHERA,0,0,0,0,0,0,0,0,0
GUJARAT,PATAN,CHANASMA,0,0,0,0,0,0,0,0,0
GUJARAT,PATAN,HARIJ,0,0,0,0,0,0,0,0,0
GUJARAT,PATAN,PATAN,0,0,0,0,0,0,0,0,0
GUJARAT,PATAN,RADHANPUR,0,0,0,0,0,0,0,0,0
GUJARAT,PATAN,SAMI,0,0,0,0,0,0,0,0,0
GUJARAT,PATAN,SANTALPUR,0,0,0,0,0,0,0,0,0
GUJARAT,PATAN,SIDHPUR,0,0,0,0,0,0,0,0,0
GUJARAT,PATAN,VAGDOD,0,0,0,0,0,0,0,0,0
GUJARAT,PORBANDAR,KUTIYANA,0,0,0,0,0,0,0,0,0
GUJARAT,PORBANDAR,PORBANDAR,1,0,1,20,0,20,0,0,0
GUJARAT,PORBANDAR,RANAVAV,0,0,0,0,0,0,0,0,0
GUJARAT,RAJKOT,DHORAJI,0,0,0,0,0,0,0,0,0
GUJARAT,RAJKOT,GONDAL,0,0,0,0,0,0,0,0,0
GUJARAT,RAJKOT,JAMKANDORNA,0,0,0,0,0,0,0,0,0
GUJARAT,RAJKOT,JASDAN,5,20,25,10,82,92,0,68,68
